date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2025-11-17,-0.06609785561794868,0.011357082301758414,-0.07065333970075227,-0.04229708995977066,0.21327642469762392,0.01823526027435357,-0.07377871537324096,-0.19660742670899767,0.12780928811714398,-0.06490157129865803,-0.2980913641637085,-0.07874347434653847,0.07480074973866518,0.2642631887687219,-0.06440087239398748,-0.031148340913130845,-0.23780243957335243,-0.009417759458616892,0.11761661281504626,-0.022984408972889114,-0.12886125027409528,-0.050235059671628224,0.06182098548025358,0.28317571912801276,0.11604612804858944,-0.14176231519698906,-0.023144222173802298,-0.1089000248469647,0.23713142224741124,0.04204998015143824,-0.24335226511458932,-0.1305780059141399,-0.055259652098548884,-0.19505361968776141,-0.08189748187181034,-0.18365878203225033,0.11068473996292438,-0.4101896370212369,-0.02589226996777838,-0.0005534606071536108,-0.31571383046319645,0.08184338255699314,0.37074046709700104,0.2762461772279873
2025-11-18,-0.06225758911078194,-0.1259728787744286,-0.15556458883324636,-0.03382258556505313,0.08982879168596768,-0.2679885510672583,-0.09162942856416503,-0.18113524168502473,0.1918955674197228,-0.00031382378750366424,-0.2680763240524278,-0.07526959421449261,0.26191692170231873,0.2655788737314454,-0.09452095904109584,0.0804044397658451,-0.25408891454958005,-0.044798321387694684,0.36524217547153087,-0.00254292714503912,-0.15154065861140836,0.05687880413907531,0.16907615955890928,0.25012559630966513,0.1336135063262559,-0.05156519075875729,0.15028746444091662,0.0009498716038017219,0.4105416935667832,0.13959113311616606,-0.36361938479158207,-0.15935233432084758,-0.17136236223491613,0.16692859791525877,0.17312286802028337,-0.23397526416021766,0.08748883831090049,-0.3957066225491248,0.12990878455690907,-0.04079984050315827,-0.24338282554671448,0.20291304859830955,0.11598734362513635,0.16777285207135073
2025-11-19,-0.04716062304322044,-0.1132799567710217,-0.1485163019960409,-0.010538687954670056,0.07620933746397343,-0.15774909687099314,-0.13843811677793477,-0.144715126260316,0.21259769257836342,-0.04642303757370897,-0.2462282274072246,-0.08498730729785578,0.10905408286473334,0.2275591659467482,-0.08028175509703459,-0.05676501147919649,-0.2495870557524035,0.04494894311254072,0.22752107880455957,0.12473192670993438,-0.19931107523475516,-0.029094653047234964,0.16866498856574588,0.2660354990147871,0.13705490185280206,-0.07462526804107592,0.1577232000989991,0.04940485391359317,0.25516434842991603,0.1431688365453347,-0.2854536357316521,-0.11975674004718312,-0.20563031961649963,0.16629937191577732,0.06647038851643244,-0.3268153388316122,0.13510019261483636,-0.38199588438353344,0.22704674031270095,-0.015536769637734815,-0.24212121847306387,0.18769483053596048,-0.15499653117171946,-0.052810499441158676
2025-11-20,-0.046942431982681776,-0.147809486304393,-0.08977140147164564,-0.07172086141164433,0.13488144537082403,0.021563579698304414,-0.1101829130406814,-0.11366207056436636,0.07599940224460477,-0.10498441337102207,-0.2913951551968428,-0.08607850601490705,0.2882818781968613,0.195107068746099,-0.07535702380036546,-0.010882197349079858,-0.2983844643460093,0.02649787764597461,0.27055089806317756,0.08770351043982871,-0.1281425747088579,0.019663340704217047,0.11865711832462958,0.3341469296126079,0.10898491484860034,-0.1628397449591869,-0.04073659214125802,-0.07648207011225133,0.21508675329024796,0.12893281459966066,-0.3013982024327172,-0.1118179572183822,-0.04198100888825923,-0.21589503363586626,0.05156332056390134,-0.2703510441039497,0.07242694451529363,-0.34832829012263067,0.17471398444527203,-0.05834440488705256,-0.17818096756587398,0.18855291133279045,-0.03146589325925486,-0.013351229360344996
2025-11-21,0.07238042569144998,-0.14881210019824137,-0.07245802342921867,-0.024698238522818716,0.03400509138853025,0.12272351035903173,-0.12407820597951294,-0.15485967685457386,0.14102484749884064,-0.09241564160712196,-0.24299332521116127,-0.09174407145846006,-0.20653313702594123,0.3102962619278283,-0.03196431346368009,0.10690459619909165,-0.25974557228256673,0.06871474940095645,0.14252037690612906,0.07226543828413706,-0.25654304466188727,0.2555256274616587,0.19825515116628067,0.27549960918311933,0.17631092918599894,-0.15697252285050686,0.029978422676970595,-0.03591994771090207,0.06111425193592224,0.18050331131446923,-0.2888920325767334,-0.12063835494936526,-0.08281756685219316,0.008092749595185134,0.34795086660667185,-0.23358991711503807,0.004414587099959011,-0.3948406560001545,0.15822043358312762,-0.028676661179786123,-0.18668618985670504,0.22267943989110012,-0.170339550976492,0.11651027442679562
2025-11-24,0.07021752537386092,-0.14067377950184803,-0.07165070517885946,-0.003033891468659955,0.031609695642252536,0.04555303266023747,-0.1266679719116214,-0.16173428239979198,0.11808675723117629,-0.09110831705623795,-0.1597695045044272,-0.08636280069628316,-0.22413466443326455,0.3009692868937086,-0.05056898081707062,0.05849586907724941,-0.1872490485765397,0.03154059791618369,0.18883026749188103,0.05315712905884201,-0.27460325230384897,0.21591892814808022,-0.006098572170508132,0.3803059284293835,0.1519759767418593,-0.03189444506521749,0.1113899518962696,-0.09969996395158637,0.091594383339622,0.03840274762939083,-0.29973497615790823,-0.15227368787999424,-0.07552509202268765,0.1416497903810076,0.29439462618280643,-0.20825123240335008,-0.04432722439582404,-0.4191555794940459,-0.0640234821216078,0.009045416307750132,-0.24417833671808206,0.1377670081614924,-0.17515135620216377,0.025605651755240766
2025-11-25,0.0332730968193487,-0.16779892083438586,-0.0809992157057241,0.006145790378268734,0.04046214643072564,0.09861208870591731,-0.1396217340812953,-0.12984631521131207,0.09182990712914446,-0.09667754361158756,-0.2187277667954898,-0.11655940420912853,-0.05393018405592753,0.2780655250711689,-0.06777002226966103,0.10785118137370264,-0.30266366356951546,-0.052665269751028476,0.09494677903322751,0.0897610365223146,-0.12099155961156322,0.19191461119117292,-0.02018931496547427,0.4250835666282634,0.048495107591320974,-0.04895435821676436,0.05574226286572431,-0.023958866070143026,0.21125883932655343,0.004490887631298235,-0.2998020061081489,-0.12227386222110909,-0.04055162716190969,-0.010257517383276182,0.1360754775406791,-0.19287467115370371,0.16534032363377216,-0.3889737944044366,-0.008757903422163843,-0.024419616872384253,-0.13712622956138198,0.1168677258426375,-0.1644567935698215,-0.21518311508604232
2025-11-26,-0.04233958045106065,-0.13581878304847722,-0.07320290621734138,0.02609290040208001,0.07582487199985612,0.08099345579800948,-0.14150426448944758,-0.13021657922166335,0.037549073677209555,-0.09629586383761163,-0.1779908522480236,-0.14676393579504338,0.03379354352100589,0.2625419159122899,-0.14737210863063557,-0.1783155427070482,-0.2813578580932299,0.0025466512615903714,0.20761621661885987,0.1306833483949758,-0.13153574783479513,0.12907865599930818,0.05660936578678111,0.47087379007207764,0.011650393455982677,-0.2146556847803838,0.1251564262979804,-0.045390253967902916,0.1369816712935389,-0.036976073183391855,-0.33237724093413945,-0.1589816792484449,-0.0817702608134932,0.09490873106767711,-0.1918410417921378,-0.19031909860358473,0.04176610277889359,-0.4099784847569757,0.10322785166999685,0.05303085014935771,-0.2037738231365619,0.17622660649924887,0.32243569204004385,-0.011025529160073988
2025-11-27,0.027549496297922582,-0.06435141565461416,-0.08031547731700694,0.028352609680405982,0.09294370381584643,-0.0031187764097788673,-0.14151902560090374,-0.15839911069442397,0.05447021088359333,-0.2157163168104037,-0.10670562800329011,-0.10975239494517602,-0.1993146345452919,0.21846877804928727,-0.1366036434582274,-0.219694883303632,-0.28704017165072343,0.04104486427198489,0.20073418457333247,0.1007929566789485,-0.1265026356352002,0.10334773393121754,-0.06909253866919302,0.4840406476623056,0.04345708560919209,-0.16416401288694504,0.09196593257893465,-0.08135603137796943,0.0023993271294980856,0.021944666660760226,-0.3204038243347316,-0.12043516792025707,-0.08718675412922017,-0.01763399545644645,-0.16444307554304766,-0.17112621772707307,0.046502537242906206,-0.414798064781321,0.06787994972475342,0.07103109642544464,-0.1664496911551512,0.15630504476981222,0.05128207464847562,0.020892337633169444
2025-11-28,0.0664064967941686,-0.05595424399522522,-0.04489089696986884,-0.04047981156879282,0.06808550498736764,0.12694419309281058,-0.1314385363544086,-0.1340384147015381,0.3293615252029726,-0.2202685802721314,-0.1254683552680727,-0.09488287284954941,-0.14188144106617329,0.24185129169827319,-0.12121430745280892,-0.14540790840499035,-0.29028952640432526,0.06948954814356861,0.18417466947336752,0.14740786688657997,-0.1734846716625489,0.0326463826387382,0.05782942285362927,0.44498417470371904,0.0399288448826956,-0.218237667636157,0.07551505836927291,0.02413058862851558,0.07744304019394377,-0.03461910306632332,-0.28172603684097447,-0.10202451947788901,-0.07838726727796186,-0.008104045213219724,-0.17217671818276187,-0.12016024745263806,0.08545761142592972,0.03269537241949422,0.15409852770963828,-0.010125161667538352,-0.20925395480884745,0.22281900663360943,-0.16806475171100693,-0.033086081021481084
2025-12-01,0.04966478059175844,-0.1633277790494428,-0.0878354572073779,0.04407794718074304,0.036465272132125595,0.13540408739211857,-0.11428640145232905,-0.16096674873401962,0.3642267073920682,-0.22519806308685353,-0.13004291802028767,-0.10803815379466317,-0.10106362321241374,0.22664856958083074,-0.10428939811353266,-0.12430571807935037,-0.2706292180150607,0.06878998174633383,0.21627774768998237,0.16341212557015894,-0.08858158064091615,0.03169105651662324,0.08247390173744604,0.5399771155248108,0.10315606968389751,-0.17294646782703207,0.31795738618731156,0.00392293604065963,0.12659602945351017,-0.0502769004884529,-0.19158731928646147,-0.09496467681830295,-0.08060797839456507,-0.025814807941191564,0.10125616060515064,-0.13370823701258328,0.27772202905223753,-0.33378769345336845,0.07058753097386616,-0.052398040327637785,-0.17860288475188196,0.0876274386303087,-0.12209369405375342,-0.17043901684463697
2025-12-02,0.09922216632809888,-0.17814962065716655,-0.07001790726963761,0.03178674093790751,0.08209470763763584,-0.012629957123285684,-0.10508546733385096,-0.1856567541836107,0.27866294439843575,-0.2132376001786206,-0.06289785943179627,-0.09409345507390054,-0.11430648089131012,0.18332613387763164,-0.12525765788667248,-0.12243630705039221,-0.11725518556772124,0.057475465178308704,0.22093693120382268,0.09762758085184103,-0.09738864821638471,0.09258921297024453,0.05353557536108777,0.5416975292592325,0.09546194893768145,-0.16620286921851307,0.15909870260249775,-0.04696647027488754,0.08212229691443063,-0.01786023432886008,-0.13614289539320337,-0.08782977886193052,-0.18087078148031363,-0.06541533833204988,0.0958645434367163,-0.17424365350886345,0.16564475737733036,0.07878231483975129,0.14229806400006814,-0.05078086640110574,-0.18458048216084577,0.31264739261685004,-0.09750550950742815,-0.0037282266788932206
2025-12-03,0.01630249953464802,-0.11828773700709527,-0.06258831649338253,-0.10851183185393398,0.18951900047955356,-0.05595902362421967,-0.08297829948327734,-0.0802294852212613,0.22002690472499392,-0.2354757256961605,-0.06215193478854836,0.07947433436477325,-0.2876773439648751,0.15132486827181096,-0.10291522375570011,-0.07021221593871019,-0.18979950926415515,0.03596102436717591,0.16087661573829531,-0.00848970548963801,-0.10787571394503531,0.0813974314837379,-0.10423871481216485,0.4274450909612707,0.04537049770416057,-0.18577518851097494,0.07084780305042965,-0.16348011581052896,0.08223897939123526,0.11480200553274494,-0.3264040485277864,-0.1358989941886363,-0.14888600265432803,-0.050691288743157426,0.0709803312035181,-0.25965805379186135,0.22845809939240908,0.23679272880448587,0.11897993548045968,-0.03963513085724746,-0.1564731777962428,0.20386882705409376,0.1747645922606601,-0.07719374692512565
2025-12-04,0.13617532728475445,0.007278077592962562,-0.06394612452417164,-0.15788777452301014,0.14814098169104303,0.0692003382814308,-0.11610835134094896,-0.10183779719975902,0.12403321861032568,-0.1963124687340642,-0.1194396653953767,0.07533129872894642,-0.2793195571544296,0.08225469410724567,-0.1457976940391571,0.09678573628545045,-0.253070792158237,0.04096180009219358,0.3591501545953446,0.09857447888761334,-0.11600257109891898,-0.010982454119393803,-0.034310018311698,0.4649018807162185,0.10078102486764551,-0.1622246028137245,0.045991298626894495,-0.04720231327986263,0.08969171045676727,0.06742605269438096,-0.3195454421276872,-0.09393980184181722,-0.20313888993645132,-0.040014464684895834,0.04733094520800263,-0.23480287952835063,0.237029073166035,0.08272006456393327,0.09098494188235792,-0.0793268036807997,-0.1407683531267987,0.32354153233694904,0.19215309300265865,-0.04929756578272426
2025-12-05,0.11916579878463354,0.003505250147387895,-0.0615318391343245,-0.26127986606852627,0.14878215408675582,-0.013107487702532228,-0.15010962380730944,-0.14154290829843985,0.0959725055854011,-0.20554066777773236,-0.10784780999617316,0.12367135180371577,-0.27516813206584345,0.012148206062283395,-0.12197146558816879,-0.17694248744965313,-0.2362603599178102,0.13000360256412674,0.3654560100264956,0.08083313762309569,-0.15612148255969843,-0.01225079560311193,0.09118202066024231,0.49170561608577024,0.0829550080688487,-0.22787894018496485,0.18800362259995448,-0.010522446839014155,-0.08542137351517037,0.11821684648812852,-0.3134010217889912,-0.12554883656305288,-0.155478497631645,-0.050587463400692645,0.0045260819349404735,-0.1851728958363058,0.1733758466961839,0.2000363988120763,0.09897383662741727,-0.07454575642610572,-0.2047226323910385,0.1773548143877101,0.15529571323278368,0.07564471799141398
2025-12-08,0.21602937695752342,-0.026127481162793287,-0.05887354780550619,-0.2598991143721755,0.1898640004191075,-0.04706642196984606,-0.12305520557184377,-0.0978014542144767,0.0742483144090873,-0.18663559425783094,-0.06791810766680212,0.12704127981188476,-0.373752430488304,0.09560418617506178,-0.09605234219714656,-0.046450968228012646,-0.23617862850311144,0.10285969165327502,0.1711414974748507,0.12673348380942845,-0.06596866161144355,-0.06760808992866715,-0.0805879886316121,0.2949156363844491,0.08536517208901245,-0.11448885253411542,0.17363765230074074,0.024560636296883598,-0.016250048245639304,0.048581846132471684,-0.32330949029558476,-0.04250200924171557,-0.175293230974314,-0.1343497700312019,-0.010607847013538174,-0.14175662120072827,0.14919813200533255,0.19791727254405667,0.10745041516434983,-0.07325357323216508,-0.13954967916981362,0.2381397552062986,-0.25416407045120054,0.1783961336854073
2025-12-09,0.20335647357535744,-0.047381518461216854,-0.04743055468756224,-0.12325613771352426,0.1617256547314295,-0.07708409817776218,-0.16551697232135926,-0.20436503438436587,0.025781634245669316,-0.1911711788407736,-0.09789019990652259,0.08477674423075873,-0.35025623181218857,0.06399639317441991,-0.13813556518825842,-0.08880244904711315,-0.2930214928877245,0.13541747158470152,0.16824658241988905,0.13758560266435083,-0.0713315041836966,-0.0648671123469381,0.09553223887340062,0.2245636857692196,0.07417626744583444,-0.04391141934690823,0.17118634165246677,-0.06445865929102351,0.04568143981906919,0.005524065991667326,-0.3038775835810091,-0.07631594642266212,-0.22130415345549256,-0.13026328327229608,0.025721672721232658,-0.18983826085199493,0.16545978340746198,0.2401733294735967,0.12101590444968147,-0.20517192224119718,-0.24805020131873026,0.14949859823565342,-0.23224684327644252,0.12008227062609794
2025-12-10,0.2861573393544301,-0.06548305596534831,-0.05082517190793978,-0.07043580256052628,0.18269881093146698,-0.1462613901241207,-0.18195211302325157,-0.15325065582457328,-0.09874146241798404,-0.19277308840091598,-0.04436610473368702,-0.022414982873653677,-0.1445777915106592,-0.004647821203099312,-0.1328127587322199,-0.006988853987374144,-0.25075258958870356,0.2391901982421188,0.06722918358559704,0.21341707886641664,0.06578780621711788,-0.08949602415598057,-0.0559819014356886,0.17373868027492378,0.0742125062352253,-0.03897588471677632,0.20982364279141447,-0.0734049617086252,-0.09426134154498944,0.06411165852419953,-0.2970488631153387,0.032882814456305004,-0.1809505192683297,-0.12548384878498026,-0.09801196863806538,-0.17404698219138948,0.15588438377677216,0.19080044689809178,0.13350445446889114,-0.03335126781354891,-0.2028465315846736,0.26677905708608635,-0.16794101494965213,0.1447880101053819
2025-12-11,0.27133548366265603,-0.1273601581860853,-0.019325068979499094,-0.13079762833414804,0.08493801715517531,-0.12419923390196219,-0.1675792057815133,-0.14842670278625728,0.06452583024572811,-0.19539186693865884,-0.18030609257836755,-0.12096995709468777,-0.21180670382319125,0.0007611031111052213,-0.1458756055892563,-0.17264378143533893,-0.2531460607181888,0.3619718204666491,0.12455532815832959,0.11742130088538105,0.02694692806300386,-0.04623475487247386,0.10761380021139993,0.2630435155695267,0.13963418472366051,-0.09283499874132295,0.14542212801847598,-0.09105018014324157,-0.043271233628961014,0.07675683881707734,-0.31387623507673845,-0.040037782107637004,-0.18293154982421747,-0.09869065992537646,-0.09333862908928592,-0.21447764236905043,0.10542393482749102,0.1551385350499983,0.014214899646598722,-0.0089094993066281,-0.23740012492126225,0.2413899144012862,-0.07457676693604043,0.11235858110673302
2025-12-12,0.2503927924318014,-0.07907062934830084,0.03349903344289437,-0.22434084860697528,0.16051315722850795,0.033145196628022844,-0.21689564655212518,-0.15028983136941673,-0.07705791129235301,-0.237053792080018,-0.19575825419113088,-0.15472911633331193,-0.34614674125137124,0.06477759210761957,-0.13023862087688498,-0.10514546614533071,-0.27354710527785625,0.3901717600836696,0.12725803523501716,0.11870050635863799,0.02993171054418481,-0.15549113000021528,-0.056601000428057546,0.27665393761701534,0.12055339143150473,-0.08808628418534131,0.14123907589447482,0.04278969758238432,0.1172768054837402,0.08136310911216504,-0.40209382822095757,-0.03454263509929531,-0.1979814564624997,-0.07244006887754345,-0.1356300360282014,-0.2239941375272398,0.19226324716560883,0.17200741562303368,-0.03815886886041525,-0.07200361876083006,-0.1932502481819256,0.33682441311547917,-0.012302883446812019,0.1975837346027104
2025-12-15,0.1801199733139967,-0.19511958791536266,-0.009339497463192181,-0.08995502508828612,0.04156901922087006,-0.05893917325070697,-0.15906627677607968,-0.13589844304725196,-0.05163014461157728,-0.1881755503457546,-0.14883483383102267,-0.21029496595422914,-0.24548760397735703,0.06798681457108369,-0.12365202460250532,-0.04054433229809412,-0.24288214308921624,0.1690140671368069,0.25805730727172776,0.16440183345818465,0.021616940391128048,-0.10550418249910376,0.0023290940033587892,0.2619343260161814,0.2554962487625901,-0.09972239910866182,0.19294830143297048,-0.07558587334016509,0.13704225249086793,0.018385928568230403,-0.41482127380557915,-0.21197947071586629,-0.1917847845139605,-0.051200884734997454,0.0416031245081121,-0.19416348040899892,0.2579892758557439,0.1714479641599203,-0.052371664023834696,-0.15477054220636896,-0.1771383124621558,0.32294017968328287,-0.04520130547113593,0.21069968584048415
2025-12-16,0.1611433747793905,-0.20021515950569985,0.02931996937766429,-0.10977624599546748,0.016576656573451476,-0.03046055611518389,-0.1359754071490587,-0.162118823901618,0.014165335075039975,-0.20190028283908418,-0.13734158887090034,-0.21762677288067556,-0.2805215112720282,-0.06652006412649847,-0.07489459982005273,-0.021190750856027063,-0.23493497640065533,0.36788231002492233,0.29274758796784195,0.24938838997572388,-0.07348999722122934,-0.09191595796628635,0.10830998537477415,0.34683277969358595,0.06316815124834219,-0.1027787070907909,0.17229754383652485,0.04718405663464531,0.19780438785481624,-0.019813646776647376,-0.39327146213440217,-0.09125576499905536,-0.18930905490388458,-0.1019744523398381,0.043229098112847975,-0.14346030121519282,0.15981515143949798,0.28096138031477663,0.05473282553755121,-0.10769423878302081,-0.2075930023930371,0.32942898871201853,0.16938189511679158,0.050116748103401276
2025-12-17,0.16886354100972595,-0.143254919975722,0.006315670758283043,-0.2281528108416564,-0.04159010086279899,-0.02867101679937062,-0.14258204605014727,-0.1487851442357565,0.07093167027649638,-0.18615961983094537,-0.11362555855212819,-0.17744562044809448,-0.25492991038996754,-0.05588536083653922,-0.06000369280788398,0.013234838239279012,-0.196331527422527,0.2576967814351177,0.1463821525775334,0.267814170482865,-0.014554278281323552,-0.16321108659230998,0.12195499118366732,0.2824001230194607,0.14981549150181434,-0.11000978387078378,0.20800040398728376,0.05182182297608451,0.3453740718604782,0.05316521692867732,-0.2594638540425302,-0.0765946645145486,-0.08890438403262207,-0.1261057964142578,0.0023314788621242033,-0.12024274676259034,0.0993488217244422,0.26357032972328226,-0.04323260243614635,-0.1216039345596916,-0.2475168249742731,0.3299492274678397,0.18685599290146332,0.014629250187466303
2025-12-18,0.2257617329546358,-0.0960697266478292,0.10540005467148017,-0.25355732726454083,-0.06422375638479486,0.061491827682506106,-0.14192232767606,-0.14423120862423228,0.09224023774579365,-0.09123277537955801,-0.1298530614777154,-0.13462049613843416,-0.4369280702920131,-0.06950412244585191,0.0052951490327775574,0.016763679673336584,-0.22732643141364442,0.24168734216194954,0.2587931681581632,0.25032746098848985,0.06956850480744131,-0.16965803355016376,0.08831049497453031,0.24161208820314345,0.11563875395417544,-0.03991577669380775,0.14378222289205295,0.09076184846101498,0.199652197586417,-0.05863603857468158,-0.2682682594225918,-0.10902659435556561,-0.10410302774905814,-0.1360613646723216,0.01980081785894694,-0.12868635357753824,0.01458358954582345,0.2210774359899948,0.04118532541887071,-0.11868310784678976,-0.35293492496098977,0.31189054628474555,0.15728589114792996,0.05084233119317083
2025-12-19,0.18803534587050638,-0.05094340528138899,0.054486909765131236,-0.17286533926765113,-0.10290696077981151,0.007411598026451249,-0.1532567548058476,-0.2788319445836206,0.03697057752268623,-0.13057784363678646,-0.15541713307149702,-0.1405757562097524,-0.5490283826184252,-0.10174684112686355,-0.0433974692117563,-0.09472938988390606,-0.12566082353121508,0.15532611908383104,0.13200283614527486,0.23493199522894792,0.012090477803030408,-0.11034227212341063,0.08380823654350436,0.19757630489586453,0.20493130369186097,-0.06297952312871219,0.1235418649412045,0.050403120541124335,0.05296405021806838,-0.28081282887204567,-0.2821069138693997,-0.10121009134364628,-0.1280797558939299,-0.11522780097065963,-0.0002176876332364852,-0.056066573565699385,0.046509038949920256,0.11055262030959989,-0.027809587573641104,-0.10946721528797315,-0.08997958788559379,0.16985238588991652,0.2306305753868338,-0.02868694004048805
2025-12-22,0.2300912589746145,0.027487834068245592,0.08589088466034273,-0.26596353483840696,0.02535255765502195,0.025170614002501424,-0.14938683629223762,-0.2664621716827142,-0.1451909597701953,-0.12890613213614494,-0.18111458782057935,-0.12971201796131918,-0.5747055438724209,0.001805244685485985,-0.082660663174731,-0.09039542449466947,-0.13897678435672503,0.16161949056071456,0.026563315719308922,0.1965954138490979,0.15639430636111726,-0.15396993350945715,-0.02940341240168326,0.09002492033471576,0.07074313440622104,-0.10499518114933343,0.11299688692281051,0.026533690391844278,0.1586691021792157,-0.1376140454420376,-0.32765058990133517,-0.15368184979421445,-0.18035111804188947,-0.0931244731826269,-0.16244839637794717,-0.02987470405331799,0.05582645600166486,0.16333670978671422,-0.019496784181945948,-0.09816638693219598,-0.1298849129725811,0.2386219180857186,-0.2111100685046594,0.07851399553157795
2025-12-23,0.07978291268821924,0.03319758545640858,0.03228807408283396,-0.3428730897320452,0.08700538711754006,0.012214354272912342,-0.1483442858464705,-0.2572323531162922,-0.07955914754383009,-0.14760322992122862,-0.2100149243997313,-0.21733449111505987,-0.5303819883149273,-0.011617290550352766,-0.11760500990526998,-0.0680718790449415,-0.18292082550379954,-0.027032949024234143,0.008261556794879221,0.25908988995587245,0.1427550777761034,-0.16791024953564065,-0.019977443392296346,0.15136417817936693,0.030990842613461578,-0.22955562083887507,-0.0105273146523579,0.05370876228858873,0.25413509843835547,-0.11375119675729722,-0.21444656492853045,-0.17829520739636237,-0.1188802598602588,-0.08801189547069632,-0.10109094969724264,-0.11538852967245894,0.025524618694470425,0.13513066300936316,0.0023283908814156207,-0.06199573365446359,-0.16499443280405812,0.21086484182260606,-0.1672901383892076,0.04453660250331648
2025-12-24,0.14662840329880925,0.04433364387375571,-0.03643501866812843,-0.3220517996879467,0.10143713764423176,0.07004496723988368,-0.17995876876719363,-0.19833929497822889,-0.13155556972060978,-0.15506016416904775,-0.22690362658715915,-0.2151016461619843,-0.5232653935349553,0.07006559786987104,-0.04051227168562235,-0.05434218822582326,-0.12497642752081733,-0.019946165403227356,0.11997267576692539,0.2093991059724945,0.16547440422780665,-0.07943140065620496,0.07469543074207169,0.06349031941542854,0.042479487510595326,-0.1951942734397703,-0.006554632778674685,0.05300008041162918,-0.08941912303919836,-0.19094570454197252,-0.25369864287046556,-0.12536567808817642,-0.05318632962733677,-0.07445777466905756,-0.13444230269787616,-0.07429913664639493,0.024529532968706164,0.31511811452444427,0.002653407323504331,-0.03317685011056154,-0.12802279116970328,0.2284384387812045,-0.39708451913952575,0.106465217422476
2025-12-26,0.06869419869070947,0.02532438379206073,-0.060549038916327624,-0.2932498626476461,0.22536783475004482,-0.04029643079794937,-0.1899229082942547,-0.2009964154608742,-0.11861342041883222,-0.14280028681527895,-0.26984249371605185,-0.2251294901143564,-0.4344578846605622,-0.0514914163571053,-0.03855426404397233,-0.02022648932807608,-0.17656310883811074,0.07428729912837262,0.01771933316783475,-0.007607090554811735,0.013245847675427191,-0.07126765664204121,0.034766874682905125,0.07493599825587133,0.0034601028987937266,-0.24129244348218679,-0.0583700081571622,0.041061554872239725,-0.09840367487462642,-0.04218376780472283,-0.24904052756226452,-0.12295947182969766,-0.017206951772183843,-0.04512686894789597,-0.13435137932121516,-0.11004068364598016,-0.0833625075377154,0.2678163560727364,-0.016203722238957108,-0.040264470093693605,-0.11972404436465614,0.1566331403446949,-0.45787215454435914,0.12560017410840635
2025-12-29,0.008942181555942674,0.04748000134448452,-0.10951458397574332,-0.307268440824071,0.2561596341800793,-0.05988755643047056,-0.1903801972733818,-0.15842392761138285,-0.059654892177385455,-0.14595204910987497,-0.21601353003414397,-0.21364032609178307,-0.3816609041333554,-0.004910371921492296,-0.03402817096988264,-0.05174097787096438,-0.12125833740488601,-0.031700158871088846,0.01959135904851289,0.06446521558155044,0.05218070565067967,-0.021267120014369922,0.13286170496907052,0.15596243528550152,-0.012480362208587337,-0.25861009133637514,0.027753142652684137,-0.05718614024808083,0.03269129830754641,0.02551300689894137,-0.30859388167977975,-0.1230978490364068,0.002311308016899438,-0.052839779299347855,-0.09387348376896426,-0.11551332272897949,0.0213221272934922,0.18980881111860498,-0.15761860407023354,0.011127864354375794,-0.11604663466262854,0.14577139133362765,-0.45496585195402073,0.3380268335297546
2025-12-30,0.05366494177515463,-0.07153192552982593,-0.07650102957077864,-0.29991049713819795,0.20494232287130973,-0.03231834181064441,-0.211180519041577,-0.15591524301056545,-0.0600227282936337,-0.21563452650199827,-0.19632843906173744,-0.20742111713675326,-0.3174176636163467,0.002005147599329571,-0.00853568153811557,-0.05991043308672295,-0.2692278047853426,-0.043060046477499225,0.029431049795563213,0.2181502447826444,0.018149326298302737,-0.05044577420868612,0.09403097063620353,0.09359104916295152,0.011833700195886643,-0.28772937499180895,0.030538211939773297,-0.054773156752933816,0.11300940035915136,0.15954300052714498,-0.3360198718099799,-0.13217409500811214,-0.02677762718162552,0.022784495072112054,-0.13857373408166695,-0.11574093868371851,0.06134194078866062,0.17287102000376914,-0.11031800300925493,0.0014089782571469756,-0.09073257758714168,0.15670353572267182,-0.22597071684423636,0.27153015668942365
